代號,名稱,EPS,DividendYield,CashDividend,StockDividend,beta值,三大法人買賣超,十年填權息平均天數,十年填權息成功率
2535,達欣工,2.5639999999999996,8.344,1.63,,,-1487.0,254.375,1.0
4426,利勤,3.0639999999999996,1.089,0.402,1.156,,-340.0,46.14285714285714,1.0
3056,總太,3.338,8.105,1.6,,,2439.0,243.375,0.8
6195,詩肯,4.382,7.148888889,3.78,,,-6.0,64.6,0.8333333333333334
6655,科定,2.65,,,,,-22.0,1.0,0.1111111111111111
8473,山林水,3.0214285710000004,,3.072,,,21.0,47.75,0.4444444444444444
3037,欣興,1.617,3.4010000000000002,0.96,,,-5244.0,185.22222222222226,1.0
8049,晶采,0.852,5.916666667,0.995,,,302.0,129.8,0.5555555555555556
1522,堤維西,1.403,5.1160000000000005,1.48,,,137.0,171.42857142857142,0.7
2601,益航,0.545,,,,,-2027.0,1.1666666666666667,0.6
8908,欣雄,1.76,2.0716666669999997,0.7416666670000001,0.9079999999999999,,1.0,246.33333333333331,0.6
2937,集雅社,1.466666667,,,,,10.0,4.5,0.4
3167,大量,3.148,6.6370000000000005,2.3,,,53.0,176.11111111111111,1.0
5356,協益,5.475,8.879,3.56,,,-86.0,110.9,1.0
6104,創惟,1.135,6.946000000000001,2.7319999999999998,,,813.0,34.2,0.5
6108,競國,2.051,7.98,1.5666666669999998,,,-612.0,252.0,0.875
8432,東生華,2.9210000000000003,3.38625,2.222222222,,,10.0,107.0,0.9
3303,岱稜,0.6859999999999999,5.452857142999999,1.0685714290000001,,,47.0,163.5,0.8
3426,台興,3.353333333,,2.04,,,-3.0,2.0,0.25
3484,崧騰,2.41,5.354,1.59,,,-166.0,50.111111111111114,1.0
6139,亞翔,2.378,6.0360000000000005,1.661,,,154.0,173.3,1.0
6477,安集,1.378571429,2.01,0.474,,,-93.0,30.4,0.5
2338,光罩,0.5379999999999999,5.301428571000001,0.541428571,,,-6234.0,322.875,0.8
5457,宣德,0.43,,,,1.5985714285714283,2320.0,1.0,0.1
6417,韋僑,1.768888889,2.175,0.857142857,,,-1.0,3.2857142857142856,0.7
6662,樂斯科,2.354,,,,,16.0,19.0,0.2
1615,大山,1.071,5.297999999999999,0.7,,,-46.0,278.6,1.0
1752,南光,1.248,2.305,0.86,,,302.0,139.22222222222223,0.9
3042,晶技,3.1319999999999997,5.93,2.34,,,-12396.0,51.3,1.0
2509,全坤建,2.248,6.261,1.35,,,-90.0,166.5,1.0
2891,中信金,1.8430000000000002,3.859,0.7559999999999999,0.702857143,,-34131.0,27.777777777777782,1.0
8103,瀚荃,3.346,6.018,2.043,,,155.0,54.3,1.0
8349,恒耀,3.4989999999999997,4.576666667,3.1988888889999996,,,-473.0,87.0,0.875
1402,遠東新,1.9680000000000002,4.349,1.36,0.233333333,,22850.0,313.625,1.0
1597,直得,2.293,1.2375,0.666666667,,1.6816666666666669,2541.0,8.0,0.8888888888888888
2423,固緯,1.736,4.079,0.87,0.535714286,,-7.0,81.55555555555556,1.0
2636,台驊投控,2.005,4.9030000000000005,1.186,0.471428571,,-334.0,122.6,1.0
4747,強生,2.342,3.4477777780000003,1.371,0.9520000000000001,,122.0,104.88888888888887,1.0
2616,山隆,2.403,6.2989999999999995,1.568,,,562.0,148.42857142857142,1.0
4527,方土霖,2.093,5.26,1.383,,,-104.0,134.375,1.0
1808,潤隆,3.6510000000000002,9.249,3.5389999999999997,,,138.0,226.0,1.0
2886,兆豐金,1.929,5.194,1.248,,,781.0,88.1,1.0
9925,新保,2.448,5.246,1.85,,,-363.0,69.14285714285714,1.0
2477,美隆電,1.288,,,,,44.0,87.5,0.8
6642,富致,1.995,,,,,-7.0,114.0,0.2
8050,廣積,3.484,6.831,3.116,0.4,,0.0,77.22222222222223,1.0
1234,黑松,2.7089999999999996,4.2330000000000005,1.385,,,-94.0,74.22222222222223,1.0
1720,生達,1.838,4.096,1.386,,,3789.0,66.33333333333333,1.0
1722,台肥,2.315,4.013,2.13,,,6463.0,92.66666666666669,1.0
3093,港建,2.78,6.295,2.388,,,-2.0,27.0,1.0
1760,寶齡富錦,0.639,1.3319999999999999,1.03,,0.9775,-2899.0,100.4,0.5
8240,華宏,1.584,4.868571429,1.7,,,35.0,12.375,0.8
1786,科妍,0.8240000000000001,,,,,204.0,3.0,0.4
2467,志聖,1.564,8.506666667000001,1.565,,,-1555.0,268.22222222222223,0.9
1904,正隆,1.2919999999999998,4.216,0.605,,,18202.0,80.4,1.0
6161,捷波,0.812,5.175,0.7333333329999999,,,123.0,361.4444444444445,0.9
1595,川寶,5.51,6.006666667,3.17,,,-2.0,27.875,0.8888888888888888
3163,波若威,2.182,,,,,504.0,26.66666666666667,0.6
1533,車王電,1.4409999999999998,1.3025,0.5125,,,-76.0,29.0,0.9
1598,岱宇,1.9280000000000002,3.22,1.29,,,1861.0,55.714285714285715,0.7
1626,艾美特-KY,0.9740000000000001,,,,,100.0,10.0,0.3333333333333333
4744,皇將,0.45799999999999996,,,,,217.0,13.75,0.4444444444444444
4952,凌通,2.615,7.64,2.555555556,,,40.0,88.22222222222223,0.9
5520,力泰,1.805,5.978,1.6,,,1.0,200.1,1.0
2743,山富,1.9257142859999998,,,,,-6.0,181.5,0.25
3260,威剛,3.407,5.73375,2.85875,,,578.0,150.77777777777774,0.9
3272,東碩,3.3289999999999997,3.197142857,1.728571429,,,68.0,36.833333333333336,0.6666666666666666
5291,邑昇,1.54125,,,,,-57.0,5.75,0.4
6166,凌華,2.5860000000000003,3.406,1.61,,,884.0,96.0,1.0
5471,松翰,2.695,7.172999999999999,2.838,,,-1974.0,79.66666666666667,1.0
9926,新海,1.8780000000000001,3.362,1.33,0.492857143,,34.0,94.7,1.0
1103,嘉泥,0.764,3.503333333,0.5166666670000001,,,309.0,363.22222222222223,0.9
3530,晶相光,0.795,,,,1.663333333333333,33.0,1.3333333333333333,0.3
6191,精成科,0.8140000000000001,,,,,-4099.0,195.5,0.6
1604,聲寶,1.085,5.3088888889999994,0.747777778,,,2170.0,83.33333333333333,0.9
2493,揚博,2.5380000000000003,9.067777778,2.261111111,,,698.0,136.11111111111111,0.9
4171,瑞基,-0.10400000000000001,,,,0.595,2.0,,0.0
5220,萬達光電,2.521428571,7.832000000000001,2.16,,,1319.0,154.4,0.5
5508,永信建,4.8469999999999995,10.467,4.352,,,-2.0,88.75,1.0
5514,三豐,1.569,,,,,3.0,240.6,0.5555555555555556
6234,高僑,0.527,2.6625,0.4875,,,-194.0,105.125,0.8
1717,長興,2.0140000000000002,4.558,1.34,,,-3829.0,158.0,1.0
2328,廣宇,1.001,2.567142857,0.548571429,,,-1769.0,3.625,0.8888888888888888
2634,漢翔,1.9,3.1919999999999997,1.15,,,78.0,34.0,0.5
1599,宏佳騰,3.312,4.48125,2.0825,,,0.0,57.6,0.7142857142857143
2020,美亞,0.823,,,,,-1271.0,66.14285714285714,0.7777777777777778
2904,匯僑,2.219,8.498,1.9480000000000002,,,56.0,118.5,1.0
6183,關貿,1.452,4.269,1.1520000000000001,,,-530.0,34.5,1.0
5489,彩富,3.177,5.617000000000001,2.496,,,-44.0,94.66666666666669,1.0
1611,中電,0.42100000000000004,,,,,-3078.0,91.4,0.5555555555555556
2832,台產,2.134,5.251,1.136,,,-283.0,108.5,1.0
5410,國眾,1.375,7.097777777999999,0.947777778,,,278.0,93.66666666666669,0.9
8040,九暘,-0.17,,,,,599.0,1.0,0.1
2852,第一保,1.743,6.355,0.97,,,126.0,160.5,0.8571428571428571
1203,味王,1.196,3.4189999999999996,0.818,,,44.0,115.3,1.0
2606,裕民,2.229,5.757999999999999,2.445,,,4272.0,36.25,1.0
4767,誠泰科技,1.77,,,,,1.0,21.0,0.1111111111111111
4961,天鈺,1.656,2.588333333,0.8833333329999999,,,219.0,24.125,0.8
6457,紘康,1.867142857,6.013999999999999,1.743333333,,0.6599999999999999,446.0,145.16666666666666,0.6
8367,建新國際,1.781,,0.7375,,,68.0,3.6666666666666665,0.3
5016,松和,2.7119999999999997,6.183,1.81,,,31.0,199.0,1.0
8403,盛弘,1.939,1.915,0.742,0.505,,-4344.0,74.1,1.0
4971,IET-KY,3.3011111110000004,1.9257142859999998,1.48375,,,200.0,3.5,0.6
8941,關中,1.9869999999999999,6.3020000000000005,3.2,,,0.0,3.0,0.2857142857142857
2534,宏盛,1.337,5.0588888889999994,0.988888889,,,383.0,181.125,0.8888888888888888
9931,欣高,1.8030000000000002,4.154,1.22,,,-1.0,61.7,1.0
6558,興能高,1.6,,,,,-258.0,3.75,0.4
1608,華榮,0.7240000000000001,,,,,686.0,217.0,0.4444444444444444
2514,龍邦,1.163,1.581428571,0.28,,,111.0,31.88888888888889,0.9
2851,中再保,1.4580000000000002,5.281428571,0.857142857,,,-44.0,321.625,0.8888888888888888
2359,所羅門,1.068,5.612,1.02,,,-203.0,50.33333333333334,0.6
2393,億光,3.2910000000000004,5.996,2.875,,,-7498.0,160.0,1.0
3332,幸康,3.035,6.244,2.545,,,1.0,119.25,1.0
6609,瀧澤科,2.312,4.712,1.23,,,-48.0,73.5,1.0
8926,台汽電,1.7690000000000001,5.632000000000001,1.25,,,5626.0,163.9,1.0
3323,加百裕,1.175,5.5,1.26,,,80.0,188.1,1.0
4737,華廣,2.281,4.062,2.56,,,-237.0,90.44444444444444,1.0
6188,廣明,2.104,7.075,1.94,,,2623.0,283.8,1.0
8472,夠麻吉,3.2285714289999996,,2.494,,,-1.0,26.25,0.4444444444444444
2436,偉詮電,0.86,2.3471428569999997,0.568571429,,,2244.0,5.4444444444444455,0.9
4728,雙美,0.655,,,,0.945,-8.0,2.1666666666666665,0.6
2536,宏普,2.8689999999999998,6.803,1.766,,,-3138.0,113.55555555555556,1.0
2352,佳世達,1.03,5.242000000000001,0.934,,,-6503.0,150.6,0.5555555555555556
3709,鑫聯大投控,1.32,,,,,13.0,166.0,0.2
2414,精技,1.4809999999999999,7.61,1.274,,,-5224.0,245.4,1.0
3071,協禧,0.631,,,,,-74.0,45.5,0.4
3567,逸昌,1.329,6.4110000000000005,1.135,,,-213.0,265.77777777777777,1.0
6216,居易,2.1109999999999998,7.955,1.932,,,12.0,146.14285714285714,1.0
2476,鉅祥,1.8719999999999999,5.742999999999999,1.2770000000000001,,,-1207.0,87.55555555555556,1.0
3006,晶豪科,1.739,4.095,1.4080000000000001,,,-1368.0,102.88888888888887,1.0
8996,高力,1.855,3.1,1.377777778,,1.3257142857142856,-181.0,13.444444444444445,0.9
6266,泰詠,1.165,4.9011111110000005,0.688888889,0.441666667,,-331.0,148.875,0.8888888888888888
2362,藍天,2.155,3.7889999999999997,1.5330000000000001,,,559.0,16.8,1.0
2885,元大金,1.256,3.50625,0.53625,,,-165150.0,113.11111111111113,0.9
3171,新洲,0.635,,,,,124.0,84.66666666666667,0.3
4401,東隆興,3.4789999999999996,5.382999999999999,2.68,,,-160.0,7.8,1.0
6668,中揚光,4.244,,,,,36.0,5.0,0.2
1104,環泥,1.844,4.476,0.905,,,243.0,43.125,1.0
1233,天仁,2.217,4.939,2.065,,,21.0,97.375,1.0
1737,臺鹽,1.149,3.4619999999999997,0.956,,,53.0,48.4,1.0
2884,玉山金,1.449,1.9480000000000002,0.385,0.742,,-156555.0,199.4,1.0
3038,全台,0.62,,,,,1250.0,3.5,0.4
2855,統一證,1.171,,,,,-3615.0,176.4285714285714,0.7777777777777778
6548,長科*,4.4633333330000005,,7.007999999999999,,,-784.0,2.5,0.4
4155,訊映,2.52,3.315555556,1.117777778,2.3,,693.0,77.66666666666667,0.75
6560,欣普羅,1.746666667,,,,,-3.0,4.5,0.2222222222222222
9940,信義,2.805,4.773,1.82,1.316666667,,477.0,36.857142857142854,1.0
6194,育富,0.826,6.3260000000000005,1.319,,,4.0,57.22222222222222,1.0
2471,資通,1.379,7.658888889,1.1866666670000001,,,-771.0,96.625,0.8888888888888888
2642,宅配通,1.89,2.64,0.8428571429999999,,,-1924.0,13.571428571428573,0.7
4116,明基醫,1.526,2.806,0.8540000000000001,,,3.0,10.9,1.0
6227,茂綸,1.376,5.07,0.87,,,21.0,189.6,1.0
9908,大台北,1.39,4.2860000000000005,1.0,,,71.0,63.4,1.0
1310,台苯,0.905,,,,,-8134.0,97.0,0.5555555555555556
2355,敬鵬,3.667,4.879,1.99,,,-2888.0,44.1,1.0
3209,全科,2.251,4.843999999999999,1.15,0.825,,-14.0,95.0,1.0
4908,前鼎,1.864,5.12,1.317,,,-116.0,27.3,1.0
5525,順天,1.64,5.686,1.02,,,-66.0,212.0,1.0
6449,鈺邦,2.107777778,4.04,1.44,,,104.0,16.6,0.5555555555555556
1504,東元,1.69,3.6430000000000002,0.889,,,-16540.0,28.7,1.0
3048,益登,1.507,5.182,0.758,,,-532.0,236.2,1.0
2337,旺宏,0.315,,,,,-152482.0,317.0,0.5
2612,中航,2.181,4.434,1.78,,,-110.0,28.777777777777782,1.0
3450,聯鈞,6.08,4.8,3.9,,,3765.0,112.875,1.0
4303,信立,2.533,,,,,14.0,7.0,0.25
3663,鑫科,0.6629999999999999,,,,,5.0,45.28571428571429,0.7
1464,得力,1.196,7.192,1.756,,,-170.0,103.125,0.8888888888888888
2615,萬海,1.341,4.982857143,0.901428571,,,533.0,36.125,0.8
4139,馬光-KY,0.66,,,1.291666667,,-243.0,,0.0
4542,科嶠,2.272,,,,,-2.0,101.83333333333331,0.6
8234,新漢,1.943,3.425,0.963,1.018,,96.0,156.0,1.0
1712,興農,1.349,5.675,0.8740000000000001,,,-743.0,188.11111111111111,1.0
2012,春雨,0.6890000000000001,4.363333333,0.716666667,,,-79.0,29.2,0.5555555555555556
2324,仁寶,1.999,6.4670000000000005,1.479,,,14752.0,93.0,1.0
2450,神腦,3.74,5.825,3.306,,,-8.0,57.66666666666666,1.0
5305,敦南,1.148,3.9244444439999997,0.988888889,,,4068.0,11.222222222222221,0.9
1519,華城,0.853,3.387,0.5770000000000001,,,-631.0,31.8,1.0
6205,詮欣,2.052,5.457999999999999,1.409,,,537.0,89.8888888888889,1.0
8358,金居,0.9440000000000001,,,,,-1079.0,375.0,0.4
9905,大華,2.208,5.638,1.6,,,202.0,124.4,1.0
2006,東和鋼鐵,1.662,5.492999999999999,1.3019999999999998,,,3904.0,305.7,1.0
8390,金益鼎,1.044,2.6319999999999997,0.6579999999999999,0.233333333,,-123.0,95.25,1.0
1225,福懋油,1.057,2.234444444,0.6911111109999999,,,-59.0,51.111111111111114,0.9
1513,中興電,1.307,5.295,1.0,,,2436.0,50.0,1.0
2892,第一金,1.358,3.588,0.69,0.43,,4777.0,192.5,1.0
6485,點序,3.4585714289999996,,,,,11.0,60.5,0.2222222222222222
1589,永冠-KY,5.457999999999999,3.5914285710000002,3.64,,,-552.0,35.142857142857146,0.7
2107,厚生,2.478,7.17,1.475,,,963.0,103.55555555555556,1.0
2356,英業達,1.4909999999999999,6.29,1.245,,,62741.0,160.55555555555554,1.0
9933,中鼎,2.69,5.787999999999999,2.509,,,-440.0,77.5,1.0
2034,允強,1.6580000000000001,6.065,1.351,,,-446.0,42.6,1.0
8477,創業家,2.023333333,,1.296,1.05,,186.0,10.75,0.4
6496,科懋,3.3828571430000003,6.0920000000000005,3.4,,,-13.0,32.5,0.4444444444444444
1762,中化生,1.7469999999999999,3.076,1.27,,,-2875.0,140.33333333333334,0.9
5443,均豪,0.878,5.89,1.136666667,,,-301.0,39.375,0.8
2481,強茂,0.46,,,,,5615.0,4.2,0.5
4973,廣穎,2.608,7.60375,1.878888889,,,-656.0,59.625,0.8888888888888888
8032,光菱,2.693,5.904,1.61,,,-1.0,129.44444444444446,1.0
9935,慶豐富,-0.384,,,,,-628.0,1.0,0.1
2027,大成鋼,0.9620000000000001,4.1225,0.92625,,,-5599.0,63.75,0.8888888888888888
1308,亞聚,1.875,2.944,0.71,,,451.0,86.0,1.0
3535,晶彩科,-0.08,,,,,1032.0,1879.0,0.1
5321,友銓,-0.537,,,,,-14.0,,0.0
9918,欣天然,1.405,3.6039999999999996,1.15,,,36.0,58.8,1.0
1603,華電,1.31,,,,,-18.0,12.75,0.4
3118,進階,1.9580000000000002,5.182,1.74,,,-73.0,147.1,1.0
6218,豪勉,1.732,6.385,1.4,,,-4.0,67.0,1.0
2340,光磊,1.137,5.263,0.769,,,-547.0,43.5,1.0
8249,菱光,1.705,6.691,1.38,,,-1453.0,114.88888888888887,1.0
1514,亞力,0.6809999999999999,4.0089999999999995,0.423,,,-31.0,50.5,1.0
2617,台航,1.37,4.56,1.1957142859999998,,,-285.0,77.75,0.8888888888888888
3021,鴻名,0.934,,,,,7.0,23.0,0.5
3188,鑫龍騰,-0.345,,,,,4.0,3.0,0.1
4905,台聯電,3.6660000000000004,2.488888889,1.076666667,,,-3.0,19.555555555555557,0.9
8099,大世科,1.541,6.465,1.248,,,15.0,77.125,1.0
2483,百容,1.166,5.386,0.992,,,3.0,140.9,1.0
3305,昇貿,2.343,6.025,1.795,,,-43.0,60.85714285714285,1.0
8488,吉源-KY,3.185714286,,,,,-19.0,3.5,0.2222222222222222
1570,力肯,0.875,,,,,-6.0,66.25,0.4
2101,南港,1.014,,,,,-5899.0,312.2857142857143,0.7
2633,台灣高鐵,1.27,,,,,40720.0,8.333333333333334,0.3333333333333333
4413,飛寶企業,0.251,,,,,0.0,,0.0
2916,滿心,1.3630000000000002,6.335,1.14,,,1.0,290.77777777777777,1.0
3035,智原,1.754,4.23,1.702,,,-2313.0,18.9,1.0
3144,新揚科,1.6019999999999999,4.438571429,0.9642857140000001,,,57.0,74.85714285714286,0.7
4739,康普,2.133,3.266666667,1.499,,,-740.0,129.22222222222223,0.9
6207,雷科,1.999,5.7620000000000005,1.507,,,32.0,300.5,1.0
3629,地心引力,-3.07,,,,,0.0,7.0,0.2
6217,中探針,2.173,3.315555556,1.07,0.227142857,,255.0,25.555555555555557,0.9
6506,雙邦,1.237,3.655,0.69,0.233333333,,-11.0,148.5,0.8888888888888888
8044,網家,4.912,1.85,3.79625,,1.0657142857142856,6091.0,45.0,0.7777777777777778
8423,保綠-KY,1.36,2.17875,0.52125,0.35125,,-2.0,7.2857142857142865,0.7777777777777778
1907,永豐餘,0.893,3.817142857,0.492857143,,,1531.0,30.0,0.9
2540,愛山林,0.763,,,,,-38.0,,0.0
5353,台林,0.636,4.039,0.5,,,-6.0,103.4,1.0
6220,岳豐,1.2590000000000001,5.428,1.692,,,-140.0,193.0,0.8
3040,遠見,2.6260000000000003,7.704,2.43,,,-1706.0,44.555555555555564,1.0
4173,久裕,1.013333333,2.794285714,0.807142857,,,-505.0,33.142857142857146,0.7
1540,喬福,1.264,7.212000000000001,1.32,,,5.0,307.75,1.0
3049,和鑫,-0.158,,,,,-1343.0,,0.0
4907,富宇,1.157,,,,,1.0,14.0,0.2
8071,能率網通,0.9009999999999999,3.1288888889999997,0.576666667,,,-17.0,14.555555555555555,0.9
8183,精星,0.451,,,,,-608.0,7.0,0.4
1526,日馳,1.131,,,,,52.0,16.25,0.4
2888,新光金,0.87,,,,,124994.0,111.8,0.5555555555555556
3257,虹冠電,2.697,3.3911111110000003,1.692,0.71,,2128.0,19.5,1.0
5201,凱衛,0.8440000000000001,,,,,54.0,17.0,0.6
6284,佳邦,0.794,2.63,0.693333333,,,650.0,11.555555555555555,0.9
8021,尖點,1.804,3.948,0.8370000000000001,,,1157.0,161.5,1.0
1452,宏益,1.411,6.228,0.99,,,26.0,152.125,1.0
5880,合庫金,1.047777778,3.3425,0.55625,0.4625,,19333.0,412.5,0.8
6151,晉倫,1.84,6.382000000000001,1.5219999999999998,,,-2.0,75.25,1.0
1532,勤美,2.4419999999999997,5.683,1.71,0.82,,-1664.0,237.77777777777774,1.0
6226,光鼎,0.067,,,,,-864.0,7.8,0.5
2880,華南金,1.217,2.991,0.52,0.519,,-7425.0,298.4,1.0
3312,弘憶股,0.35600000000000004,,,,,-5103.0,67.66666666666667,0.3333333333333333
1708,東鹼,2.546,3.0389999999999997,0.95,0.5,,-288.0,106.0,1.0
4532,瑞智,1.911,5.5477777779999995,1.514444444,,,-217.0,58.83333333333334,0.8571428571428571
5392,應華,2.47,2.673,1.599,,,-392.0,11.375,1.0
6219,富旺,1.099,4.813333333,0.703333333,,,-1983.0,185.66666666666663,0.6
8064,東捷,0.517,,,,,-246.0,35.333333333333336,0.6
8182,加高,1.113,4.863,0.8,,,147.0,193.6,1.0
1419,新紡,1.073,1.9480000000000002,0.82,,,51.0,51.0,1.0
1701,中化,1.1179999999999999,3.0580000000000003,0.61,,,4996.0,199.0,1.0
2453,凌群,0.868,4.27875,0.55,,,-395.0,8.11111111111111,0.9
3031,佰鴻,0.5870000000000001,3.98,0.515,,,268.0,26.857142857142854,0.875
3540,曜越,0.782,5.14,0.98125,,,2530.0,94.11111111111113,0.9
2430,燦坤,3.0,5.718999999999999,2.187,,,-222.0,25.5,1.0
4111,濟生,1.167,2.041,0.505,,,-85.0,22.8,1.0
2903,遠百,1.315,4.048,0.925,0.35,,-3802.0,85.2,1.0
8354,冠好,1.666,2.9855555560000004,0.488888889,,,0.0,73.5,0.8888888888888888
2371,大同,-0.215,,,,,10160.0,,0.0
5013,強新,1.7719999999999998,2.001666667,0.5,,,0.0,91.5,0.8
1472,三洋紡,-0.618,,,,,115.0,,0.0
1530,亞崴,2.255,4.104,1.315,,,1.0,48.3,1.0
3141,晶宏,0.92,2.326666667,0.71,,,-327.0,9.5,0.6
1305,華夏,1.3359999999999999,4.697142857,1.0142857140000001,,,2734.0,29.285714285714285,0.7777777777777778
3178,公準,1.9069999999999998,2.792,1.09,,,239.0,8.25,0.4444444444444444
3543,州巧,1.162,5.224,1.056,,,59.0,76.5,1.0
3624,光頡,1.479,4.406000000000001,1.19,,,-28.0,63.3,1.0
4933,友輝,3.9539999999999997,4.846666667,1.8030000000000002,,,-76.0,15.375,1.0
6124,業強,0.268,,,,,2.0,,0.0
6126,信音,0.7859999999999999,6.476,1.3,,,-675.0,62.83333333333334,0.6666666666666666
6594,展匯科,1.08,,,,,9.0,19.5,0.2222222222222222
6288,聯嘉,0.47600000000000003,,,,,-524.0,31.857142857142854,0.7
6509,聚和,0.655,2.013,0.402,,,-1279.0,17.1,1.0
1218,泰山,0.46799999999999997,,,,,988.0,28.8,0.5
2104,國際中橡,2.318,5.376,1.63,,,-4077.0,86.5,1.0
3492,長盛,0.929,4.995,1.098333333,,,-6.0,10.142857142857142,0.7
8931,大汽電,1.024,4.101,0.75,,,-4.0,98.9,1.0
1304,台聚,1.561,3.338,0.64,,,-3117.0,38.555555555555564,1.0
1309,台達化,0.526,,,,,5704.0,633.6666666666666,0.3
1735,日勝化,0.8109999999999999,4.301,0.573,,,-3.0,170.6,1.0
2887,台新金,1.15,2.814444444,0.36222222200000004,0.9159999999999999,,-5871.0,76.66666666666667,0.8571428571428571
1417,嘉裕,0.133,,,,,-256.0,757.5,0.2
2501,國建,1.334,5.558333332999999,0.833333333,,,299.0,114.875,0.8888888888888888
4741,泓瀚,3.548,5.087777778,2.523,0.95,,8.0,187.7142857142857,1.0
6438,迅得,3.64375,6.163333333,3.55,,,375.0,17.75,0.4
2106,建大,2.968,3.818,1.57,0.682857143,,-571.0,121.5,1.0
2801,彰銀,1.262,1.925,0.354,0.544444444,,-15897.0,79.22222222222223,1.0
2812,台中銀,1.051,2.96,0.29625,0.415555556,,-3613.0,244.0,0.8
6667,信紘科,2.688,,,,,-130.0,187.5,0.2
1733,五鼎,2.804,5.388,2.8680000000000003,,,-266.0,80.375,1.0
8404,百和興業-KY,1.554,1.88125,0.49,,,166.0,38.125,0.8
2849,安泰銀,1.454,4.251111111,0.644444444,,,-169.0,75.66666666666667,0.9
3363,上詮,1.175,3.01,0.99,,,317.0,44.0,0.9
3646,艾恩特,0.8190000000000001,5.732222222000001,1.149,,,-6.0,31.7,1.0
5512,力麒,1.2670000000000001,4.667,0.49200000000000005,,,-233.0,47.77777777777778,1.0
1409,新纖,0.75,3.642,0.384,,,-8599.0,36.5,1.0
2739,寒舍,2.027142857,4.024,1.74,,,368.0,88.0,0.4444444444444444
2890,永豐金,1.008,3.181,0.349,0.51875,,-138484.0,149.75,1.0
6005,群益證,0.7829999999999999,3.1510000000000002,0.331,,,-9143.0,75.7,1.0
3289,宜特,2.7910000000000004,2.255,1.55,,,2565.0,20.125,0.8
3466,致振,0.65,4.95125,1.16,,,5.0,187.5,0.8
4144,康聯-KY,5.516,4.0075,2.305,,,-124.0,9.833333333333334,0.75
1307,三芳,2.227,4.8580000000000005,1.44,0.428571429,,-1767.0,216.625,1.0
2845,遠東銀,1.137,3.033,0.319,0.384,,-3572.0,151.7,1.0
3028,增你強,1.6130000000000002,8.346,1.561,,,397.0,350.0,1.0
1539,巨庭,1.15,5.364,1.218,,,-2.0,132.75,0.4444444444444444
1725,元禎,0.856,4.87,0.703333333,,,36.0,48.83333333333334,0.75
2105,正新,3.665,3.725,2.18,,,8171.0,139.25,1.0
7402,邑錡,1.511428571,1.594,0.815,,,0.0,1.5,0.4444444444444444
2329,華泰,0.263,,,,,280.0,,0.0
2425,承啟,0.639,1.254,0.322,,,-302.0,8.833333333333334,0.6
2706,第一店,0.972,1.11,0.191,0.653333333,,-46.0,70.28571428571429,1.0
6156,松上,-0.10099999999999999,,,,,-408.0,4.666666666666667,0.3333333333333333
6190,萬泰科,0.32899999999999996,,,,,297.0,33.4,0.5555555555555556
1813,寶利徠,1.6159999999999999,5.202999999999999,1.472,,,-45.0,125.5,1.0
2704,國賓,1.0290000000000001,1.801,0.49,,,21.0,74.0,1.0
3581,博磊,0.95,4.76,0.966666667,,,0.0,34.333333333333336,0.6
3597,映興,0.542,4.683333333,0.77,,,-14.0,13.625,0.8
4129,聯合,1.2990000000000002,2.224,1.091,,,-114.0,7.6,1.0
6204,艾華,1.8630000000000002,5.376,1.27,,,19.0,348.33333333333326,1.0
1535,中宇,3.444,5.235,2.844,,,51.0,109.33333333333331,1.0
4702,中美實,-0.892,,,,,18.0,,0.0
